Date,VIX,FED_RATE,BOND_VOL
2020-04-20,43.83000183105469,0.07000000029802322,23.86982646855834
2020-04-21,45.40999984741211,0.09799999743700027,19.595908511840786
2020-04-22,41.97999954223633,0.09300000220537186,18.644068311735143
2020-04-23,41.380001068115234,0.09300000220537186,18.6006190607756
2020-04-24,35.93000030517578,0.10000000149011612,18.578838789036464
2020-04-27,33.290000915527344,0.09300000220537186,17.6539112619389
2020-04-28,33.56999969482422,0.08500000089406967,17.80578987330575
2020-04-29,31.229999542236328,0.09000000357627869,17.634113455299534
2020-04-30,34.150001525878906,0.09000000357627869,17.526175580437048
2020-05-01,37.189998626708984,0.09300000220537186,17.650424047811658
2020-05-04,35.970001220703125,0.09000000357627869,17.706951150296273
2020-05-05,33.61000061035156,0.10999999940395355,17.823973922848456
2020-05-06,34.119998931884766,0.1080000028014183,18.351236075839804
2020-05-07,31.440000534057617,0.0949999988079071,19.17578510785084
2020-05-08,27.979999542236328,0.0949999988079071,19.748656969901113
2020-05-11,27.56999969482422,0.10499999672174454,19.675516145609564
2020-05-12,33.040000915527344,0.12300000339746475,20.024529952215055
2020-05-13,35.279998779296875,0.11500000208616257,17.704570919501595
2020-05-14,32.61000061035156,0.10499999672174454,17.57141084627369
2020-05-15,31.889999389648438,0.10300000011920929,16.946417082277712
2020-05-18,29.299999237060547,0.10499999672174454,18.299973447463906
2020-05-19,30.530000686645508,0.11800000071525574,17.64042908152686
2020-05-20,27.989999771118164,0.11800000071525574,17.461815009764486
2020-05-21,29.530000686645508,0.10999999940395355,17.344729195642465
2020-05-22,28.15999984741211,0.10999999940395355,17.504563045539797
2020-05-26,28.010000228881836,0.11800000071525574,16.915338072709343
2020-05-27,27.6200008392334,0.13500000536441803,16.23615169262105
2020-05-28,28.59000015258789,0.1379999965429306,16.203897902412397
2020-05-29,27.510000228881836,0.12800000607967377,16.05575570630894
2020-06-01,28.229999542236328,0.12800000607967377,15.783431547714288
2020-06-02,26.84000015258789,0.14499999582767487,15.760158881270508
2020-06-03,25.65999984741211,0.14800000190734863,16.224835635898973
2020-06-04,25.809999465942383,0.14000000059604645,16.041680049647475
2020-06-05,24.520000457763672,0.14499999582767487,14.554023558416654
2020-06-08,25.809999465942383,0.15299999713897705,14.24437858357356
2020-06-09,27.56999969482422,0.16500000655651093,14.848923860966382
2020-06-10,27.56999969482422,0.16500000655651093,15.394671470316734
2020-06-11,40.790000915527344,0.15299999713897705,16.733975442544143
2020-06-12,36.09000015258789,0.15000000596046448,16.5886367275037
2020-06-15,34.400001525878906,0.1550000011920929,16.595254973962962
2020-06-16,33.66999816894531,0.1599999964237213,15.635358390179183
2020-06-17,33.470001220703125,0.16500000655651093,15.651023646528117
2020-06-18,32.939998626708984,0.14000000059604645,16.123121754402277
2020-06-19,35.119998931884766,0.14300000667572021,16.092996906248853
2020-06-22,31.770000457763672,0.14000000059604645,15.908947249785072
2020-06-23,31.3700008392334,0.14000000059604645,15.382685362918243
2020-06-24,33.84000015258789,0.13500000536441803,15.878041355069964
2020-06-25,32.220001220703125,0.12999999523162842,15.84099232920929
2020-06-26,34.72999954223633,0.13300000131130219,16.08936670817588
2020-06-29,31.780000686645508,0.125,15.921555403690968
2020-06-30,30.43000030517578,0.13500000536441803,15.972414535206097
2020-07-01,28.6200008392334,0.12999999523162842,15.135943960397652
2020-07-02,27.68000030517578,0.13300000131130219,13.945164120990317
2020-07-06,27.940000534057617,0.12800000607967377,13.719775527164607
2020-07-07,29.43000030517578,0.14000000059604645,14.343618676769315
2020-07-08,28.079999923706055,0.13500000536441803,14.154424888936859
2020-07-09,29.260000228881836,0.12300000339746475,14.291033093612288
2020-07-10,27.290000915527344,0.11999999731779099,13.010848118767104
2020-07-13,32.189998626708984,0.125,12.42704628647959
2020-07-14,29.520000457763672,0.13300000131130219,12.422275011520378
2020-07-15,27.760000228881836,0.125,10.997885473550298
2020-07-16,28.0,0.10300000011920929,11.015631809055101
2020-07-17,25.68000030517578,0.10499999672174454,10.630941207293185
2020-07-20,24.459999084472656,0.10499999672174454,10.633703794127594
2020-07-21,24.84000015258789,0.10999999940395355,10.626652689506612
2020-07-22,24.31999969482422,0.10000000149011612,10.159122661161197
2020-07-23,26.079999923706055,0.10300000011920929,10.272415888112715
2020-07-24,25.84000015258789,0.09799999743700027,10.295757961023105
2020-07-27,24.739999771118164,0.09300000220537186,9.935999018910836
2020-07-28,25.440000534057617,0.10300000011920929,9.98980467039822
2020-07-29,24.100000381469727,0.09000000357627869,9.774224801634182
2020-07-30,24.760000228881836,0.08500000089406967,9.799233304401497
2020-07-31,24.459999084472656,0.08299999684095383,9.846490545049612
2020-08-03,24.280000686645508,0.07800000160932541,9.931864491184184
2020-08-04,23.760000228881836,0.09000000357627869,9.326350612906188
2020-08-05,22.989999771118164,0.0949999988079071,9.865251446490964
2020-08-06,22.649999618530273,0.08799999952316284,8.476865459384433
2020-08-07,22.209999084472656,0.08799999952316284,8.655104299753857
2020-08-10,22.1299991607666,0.08799999952316284,8.83392426172986
2020-08-11,24.030000686645508,0.10000000149011612,9.895823790852639
2020-08-12,22.280000686645508,0.10000000149011612,10.293879579996203
2020-08-13,22.1299991607666,0.09000000357627869,10.766976043379278
2020-08-14,22.049999237060547,0.08799999952316284,10.81229658769994
2020-08-17,21.350000381469727,0.08500000089406967,10.814611383856388
2020-08-18,21.510000228881836,0.10000000149011612,11.187739791869175
2020-08-19,22.540000915527344,0.0949999988079071,11.266088634183141
2020-08-20,22.719999313354492,0.08799999952316284,10.90012681058129
2020-08-21,22.540000915527344,0.08799999952316284,11.1973796595432
2020-08-24,22.3700008392334,0.08500000089406967,11.15413355861829
2020-08-25,22.030000686645508,0.0949999988079071,11.003021652977923
2020-08-26,23.270000457763672,0.09300000220537186,11.03146910223443
2020-08-27,24.469999313354492,0.0949999988079071,11.829863405957752
2020-08-28,22.959999084472656,0.0949999988079071,11.827371000442923
2020-08-31,26.40999984741211,0.0949999988079071,12.264553234228492
2020-09-01,26.1200008392334,0.10000000149011612,12.524421554170424
2020-09-02,26.56999969482422,0.10000000149011612,12.932165127171984
2020-09-03,33.599998474121094,0.10000000149011612,12.774150000704854
2020-09-04,30.75,0.10300000011920929,14.121220746356627
2020-09-08,31.459999084472656,0.1080000028014183,14.380158571807389
2020-09-09,28.809999465942383,0.10499999672174454,13.862113498055576
2020-09-10,29.709999084472656,0.10300000011920929,13.68446166561558
2020-09-11,26.8700008392334,0.10300000011920929,13.146037388492744
2020-09-14,25.850000381469727,0.10000000149011612,13.05371130370565
2020-09-15,25.59000015258789,0.10000000149011612,13.069711143094676
2020-09-16,26.040000915527344,0.10000000149011612,12.851691610228633
2020-09-17,26.459999084472656,0.08500000089406967,12.701113315253021
2020-09-18,25.829999923706055,0.08299999684095383,12.304822718701121
2020-09-21,27.780000686645508,0.07999999821186066,12.24556927882646
2020-09-22,26.860000610351562,0.08799999952316284,12.238622501944157
2020-09-23,28.579999923706055,0.08799999952316284,11.946219165786118
2020-09-24,28.510000228881836,0.09300000220537186,11.927414700665572
2020-09-25,26.3799991607666,0.09000000357627869,10.005114398324913
2020-09-28,26.190000534057617,0.08799999952316284,10.088598246921295
2020-09-29,26.270000457763672,0.08500000089406967,9.87904843941814
2020-09-30,26.3700008392334,0.08500000089406967,9.717969531975426
2020-10-01,26.700000762939453,0.08299999684095383,9.05662825064496
2020-10-02,27.6299991607666,0.08500000089406967,9.029907225595696
2020-10-05,27.959999084472656,0.08500000089406967,9.177276484838714
2020-10-06,29.479999542236328,0.08799999952316284,9.103884298723996
2020-10-07,28.059999465942383,0.08799999952316284,9.36337585360987
2020-10-08,26.360000610351562,0.08799999952316284,9.392173997515656
2020-10-09,25.0,0.09300000220537186,9.31989598324745
2020-10-12,25.06999969482422,0.09000000357627869,9.446758029990267
2020-10-13,26.06999969482422,0.09300000220537186,9.874226417575903
2020-10-14,26.399999618530273,0.10000000149011612,9.885569910018567
2020-10-15,26.969999313354492,0.0949999988079071,9.810693521390895
2020-10-16,27.40999984741211,0.09000000357627869,9.800370197005096
2020-10-19,29.18000030517578,0.09000000357627869,9.622734962375159
2020-10-20,29.350000381469727,0.0949999988079071,10.079937324788355
2020-10-21,28.649999618530273,0.09000000357627869,10.045685285176166
2020-10-22,28.110000610351562,0.08500000089406967,10.270222800851291
2020-10-23,27.549999237060547,0.08299999684095383,10.683077601688346
2020-10-26,32.459999084472656,0.07999999821186066,11.419319783963756
2020-10-27,33.349998474121094,0.09000000357627869,11.756972888577561
2020-10-28,40.279998779296875,0.09000000357627869,11.352601337462298
2020-10-29,37.59000015258789,0.08299999684095383,11.747908212117508
2020-10-30,38.02000045776367,0.08299999684095383,12.113579228555002
2020-11-02,37.130001068115234,0.08299999684095383,10.492290254199988
2020-11-03,35.54999923706055,0.09000000357627869,10.448303948210294
2020-11-04,29.56999969482422,0.08299999684095383,12.848196937886255
2020-11-05,27.579999923706055,0.08500000089406967,12.733993412477087
2020-11-06,24.860000610351562,0.08299999684095383,13.49311695964263
2020-11-09,25.75,0.08799999952316284,15.316817018592701
2020-11-10,24.799999237060547,0.09000000357627869,15.050879369123097
2020-11-11,23.450000762939453,0.09000000357627869,15.107810652397344
2020-11-12,25.350000381469727,0.08500000089406967,16.536357547938607
2020-11-13,23.100000381469727,0.08299999684095383,16.52337750539519
2020-11-16,22.450000762939453,0.07500000298023224,16.498829353766318
2020-11-17,22.709999084472656,0.07999999821186066,16.361696033849498
2020-11-18,23.84000015258789,0.07500000298023224,16.34093466219379
2020-11-19,23.110000610351562,0.05999999865889549,15.919553075178088
2020-11-20,23.700000762939453,0.057999998331069946,16.065027114222588
2020-11-23,22.65999984741211,0.07000000029802322,15.891065467866117
2020-11-24,21.639999389648438,0.07999999821186066,16.126966064013622
2020-11-25,21.25,0.07999999821186066,16.148171681923483
2020-11-27,20.84000015258789,0.0729999989271164,16.15504488810952
2020-11-30,20.56999969482422,0.07500000298023224,15.709324784752448
2020-12-01,20.770000457763672,0.07999999821186066,16.432906472004742
2020-12-02,21.170000076293945,0.07500000298023224,16.54582614902771
2020-12-03,21.280000686645508,0.07500000298023224,14.747567735674824
2020-12-04,20.790000915527344,0.07500000298023224,15.471212268599249
2020-12-07,21.299999237060547,0.07000000029802322,15.432899312241396
2020-12-08,20.68000030517578,0.06800000369548798,13.549288800142692
2020-12-09,22.270000457763672,0.07000000029802322,13.426007957286181
2020-12-10,22.520000457763672,0.07000000029802322,13.707868554286302
2020-12-11,23.309999465942383,0.06499999761581421,12.373394380416553
2020-12-14,24.719999313354492,0.05999999865889549,12.407720940090712
2020-12-15,22.889999389648438,0.07000000029802322,12.437834925563907
2020-12-16,22.5,0.07500000298023224,12.232687168413237
2020-12-17,21.93000030517578,0.07999999821186066,12.1943662892274
2020-12-18,21.56999969482422,0.07999999821186066,12.02221143304016
2020-12-21,25.15999984741211,0.07800000160932541,11.603777362280793
2020-12-22,24.229999542236328,0.07800000160932541,11.75306412121713
2020-12-23,23.309999465942383,0.07500000298023224,11.485944836684943
2020-12-24,21.530000686645508,0.07500000298023224,11.560968798924293
2020-12-28,21.700000762939453,0.07999999821186066,10.94787193437136
2020-12-29,23.079999923706055,0.09000000357627869,10.948005010319342
2020-12-30,22.770000457763672,0.07000000029802322,9.655487683248666
2020-12-31,22.75,0.06499999761581421,9.18681044489692
2021-01-04,26.969999313354492,0.06800000369548798,8.75914300539553
2021-01-05,25.34000015258789,0.07800000160932541,7.417386030687723
2021-01-06,25.06999969482422,0.07800000160932541,9.887286490745748
2021-01-07,22.3700008392334,0.07999999821186066,10.007717593885786
2021-01-08,21.559999465942383,0.07999999821186066,10.006138281293515
2021-01-11,24.079999923706055,0.07999999821186066,9.195421800654236
2021-01-12,23.329999923706055,0.07999999821186066,8.95989375754022
2021-01-13,22.209999084472656,0.07999999821186066,10.193914995942658
2021-01-14,23.25,0.07500000298023224,10.537023698795444
2021-01-15,24.34000015258789,0.07500000298023224,10.747054894811413
2021-01-19,23.239999771118164,0.0729999989271164,10.8815018856612
2021-01-20,21.579999923706055,0.07500000298023224,10.897203596053716
2021-01-21,21.31999969482422,0.0729999989271164,10.900157532694578
2021-01-22,21.90999984741211,0.07000000029802322,10.758093981060334
2021-01-25,23.190000534057617,0.07000000029802322,11.610718723575898
2021-01-26,23.020000457763672,0.06800000369548798,11.4682065051352
2021-01-27,37.209999084472656,0.05999999865889549,11.532890146381941
2021-01-28,30.209999084472656,0.054999999701976776,11.638374384699153
2021-01-29,33.09000015258789,0.04800000041723251,11.673838677065651
2021-02-01,30.239999771118164,0.04800000041723251,11.663341008462208
2021-02-02,25.559999465942383,0.05000000074505806,11.777843710145753
2021-02-03,22.90999984741211,0.03999999910593033,11.87658346587266
2021-02-04,21.770000457763672,0.029999999329447746,9.692260282123156
2021-02-05,20.8700008392334,0.023000000044703484,9.647415822165993
2021-02-08,21.239999771118164,0.019999999552965164,9.811035518922814
2021-02-09,21.6299991607666,0.032999999821186066,9.820329049993267
2021-02-10,21.989999771118164,0.03500000014901161,10.159255935048732
2021-02-11,21.25,0.03500000014901161,9.333922649434214
2021-02-12,19.969999313354492,0.03500000014901161,9.744202392862263
2021-02-16,21.459999084472656,0.03500000014901161,10.7024777858839
2021-02-17,21.5,0.03500000014901161,10.968999289556535
2021-02-18,22.489999771118164,0.023000000044703484,10.926345481024507
2021-02-19,22.049999237060547,0.023000000044703484,11.493585093451303
2021-02-22,23.450000762939453,0.02500000037252903,11.39867333415435
2021-02-23,23.110000610351562,0.023000000044703484,9.934054496101377
2021-02-24,21.34000015258789,0.02800000086426735,9.944089328245191
2021-02-25,28.889999389648438,0.032999999821186066,10.493516596088387
2021-02-26,27.950000762939453,0.03500000014901161,17.134065933685488
2021-03-01,23.350000381469727,0.02800000086426735,17.47788716588309
2021-03-02,24.100000381469727,0.03500000014901161,17.44321352390407
2021-03-03,26.670000076293945,0.03500000014901161,17.607308605238654
2021-03-04,28.56999969482422,0.02800000086426735,17.536070852219616
2021-03-05,24.65999984741211,0.02800000086426735,17.648504271162718
2021-03-08,25.469999313354492,0.03500000014901161,17.627742037320747
2021-03-09,24.030000686645508,0.03500000014901161,18.485343464714855
2021-03-10,22.559999465942383,0.029999999329447746,18.524410685061536
2021-03-11,21.90999984741211,0.02800000086426735,18.226571677654896
2021-03-12,20.690000534057617,0.02500000037252903,19.2684268961014
2021-03-15,20.030000686645508,0.014999999664723873,19.351631506173597
2021-03-16,19.790000915527344,0.00800000037997961,18.851378195242877
2021-03-17,19.229999542236328,0.00800000037997961,18.58736229540312
2021-03-18,21.579999923706055,0.003000000026077032,18.73119972343571
2021-03-19,20.950000762939453,0.004999999888241291,18.714000672435034
2021-03-22,18.8799991607666,0.004999999888241291,19.27413656595652
2021-03-23,20.299999237060547,0.009999999776482582,19.66107681549367
2021-03-24,21.200000762939453,0.014999999664723873,19.702270092955374
2021-03-25,19.809999465942383,0.014999999664723873,19.036266987381907
2021-03-26,18.860000610351562,0.014999999664723873,14.370294354641223
2021-03-29,20.739999771118164,0.00800000037997961,13.983619100120581
2021-03-30,19.610000610351562,0.013000000268220901,14.202402990153756
2021-03-31,19.399999618530273,0.013000000268220901,13.872429694860164
2021-04-01,17.329999923706055,0.00800000037997961,15.126338144489178
2021-04-05,17.90999984741211,0.014999999664723873,15.16792253071605
2021-04-06,18.1200008392334,0.014999999664723873,15.137079444979864
2021-04-07,17.15999984741211,0.009999999776482582,14.417212551096261
2021-04-08,16.950000762939453,0.004999999888241291,14.752589079787578
2021-04-09,16.690000534057617,0.003000000026077032,14.59375991368748
2021-04-12,16.90999984741211,0.009999999776482582,12.361213586671898
2021-04-13,16.649999618530273,0.014999999664723873,12.465384860961706
2021-04-14,16.989999771118164,0.014999999664723873,12.42680153793704
2021-04-15,16.56999969482422,0.009999999776482582,13.25048235042149
2021-04-16,16.25,0.00800000037997961,12.989429787467607
2021-04-19,17.290000915527344,0.014999999664723873,13.004936263393715
2021-04-20,18.68000030517578,0.014999999664723873,12.562185274837507
2021-04-21,17.5,0.013000000268220901,12.230312822580403
2021-04-22,18.709999084472656,0.014999999664723873,12.1863222992355
2021-04-23,17.329999923706055,0.014999999664723873,11.811381097745375
2021-04-26,17.639999389648438,0.00800000037997961,11.725816642468882
2021-04-27,17.559999465942383,0.009999999776482582,11.751907325158841
2021-04-28,17.280000686645508,0.00800000037997961,11.657303210165235
2021-04-29,17.610000610351562,0.00800000037997961,11.49667130703174
2021-04-30,18.610000610351562,0.003000000026077032,9.966006918874704
2021-05-03,18.309999465942383,0.004999999888241291,9.803942214787288
2021-05-04,19.479999542236328,0.009999999776482582,9.803382673725727
2021-05-05,19.149999618530273,0.00800000037997961,9.380711906183558
2021-05-06,18.389999389648438,0.00800000037997961,8.998236765332324
2021-05-07,16.690000534057617,0.00800000037997961,9.09452137748055
2021-05-10,19.65999984741211,0.004999999888241291,9.873840131620982
2021-05-11,21.84000015258789,0.009999999776482582,9.691947164528825
2021-05-12,27.59000015258789,0.009999999776482582,10.29775995870177
2021-05-13,23.1299991607666,0.00800000037997961,8.029500783653225
2021-05-14,18.809999465942383,0.004999999888241291,8.555690904194536
2021-05-17,19.719999313354492,0.004999999888241291,8.534419411274811
2021-05-18,21.34000015258789,0.009999999776482582,8.323771870753482
2021-05-19,22.18000030517578,0.004999999888241291,8.25812726995513
2021-05-20,20.670000076293945,0.003000000026077032,8.707853072758837
2021-05-21,20.149999618530273,0.003000000026077032,8.820448778713018
2021-05-24,18.399999618530273,0.003000000026077032,8.956950144164221
2021-05-25,18.84000015258789,0.009999999776482582,9.04609647273188
2021-05-26,17.360000610351562,0.004999999888241291,9.075947178252337
2021-05-27,16.739999771118164,0.004999999888241291,9.133864289875682
2021-05-28,16.760000228881836,0.00800000037997961,9.11971899130241
2021-06-01,17.899999618530273,0.009999999776482582,9.117424636566733
2021-06-02,17.479999542236328,0.014999999664723873,8.807345993398256
2021-06-03,18.040000915527344,0.014999999664723873,8.861613649473679
2021-06-04,16.420000076293945,0.014999999664723873,10.185081350356603
2021-06-07,16.420000076293945,0.017999999225139618,10.08461871907482
2021-06-08,17.06999969482422,0.019999999552965164,9.585805199440966
2021-06-09,17.889999389648438,0.019999999552965164,9.623343501353771
2021-06-10,16.100000381469727,0.019999999552965164,8.557226928517775
2021-06-11,15.649999618530273,0.017999999225139618,8.68074246481514
2021-06-14,16.389999389648438,0.014999999664723873,8.975964423994613
2021-06-15,17.020000457763672,0.019999999552965164,8.931973284778206
2021-06-16,18.149999618530273,0.02800000086426735,8.846132390426142
2021-06-17,17.75,0.02800000086426735,9.865542846192739
2021-06-18,20.700000762939453,0.02800000086426735,11.282042932222357
2021-06-21,17.889999389648438,0.029999999329447746,13.30032377940474
2021-06-22,16.65999984741211,0.03799999877810478,13.287768140129838
2021-06-23,16.31999969482422,0.03999999910593033,13.09790730369215
2021-06-24,15.970000267028809,0.0430000014603138,13.044106796614319
2021-06-25,15.619999885559082,0.0430000014603138,13.592844382925865
2021-06-28,15.760000228881836,0.03999999910593033,13.907604514244195
2021-06-29,16.020000457763672,0.03999999910593033,13.885545730561455
2021-06-30,15.829999923706055,0.03999999910593033,13.912914395558184
2021-07-01,15.479999542236328,0.03999999910593033,13.765435623270058
2021-07-02,15.069999694824219,0.03799999877810478,13.179536280495816
2021-07-06,16.440000534057617,0.03999999910593033,13.481294616228459
2021-07-07,16.200000762939453,0.0430000014603138,13.575696884197344
2021-07-08,19.0,0.0430000014603138,13.394034385746028
2021-07-09,16.18000030517578,0.0430000014603138,14.54084528400707
2021-07-12,16.170000076293945,0.0430000014603138,14.532319334967678
2021-07-13,17.1200008392334,0.04500000178813934,14.53179112011799
2021-07-14,16.329999923706055,0.04500000178813934,14.901240576884117
2021-07-15,17.010000228881836,0.03799999877810478,15.180124871110195
2021-07-16,18.450000762939453,0.03799999877810478,14.542252468826558
2021-07-19,22.5,0.03999999910593033,15.057302189282092
2021-07-20,19.729999542236328,0.04500000178813934,14.060118703852734
2021-07-21,17.90999984741211,0.04500000178813934,15.041788819730378
2021-07-22,17.690000534057617,0.0430000014603138,15.200074596731861
2021-07-23,17.200000762939453,0.04500000178813934,15.527562731846858
2021-07-26,17.579999923706055,0.03999999910593033,14.967100232659252
2021-07-27,19.360000610351562,0.04500000178813934,14.995682346235503
2021-07-28,18.309999465942383,0.04500000178813934,15.01421322004172
2021-07-29,17.700000762939453,0.03999999910593033,15.227456361894307
2021-07-30,18.239999771118164,0.03999999910593033,15.252882910937066
2021-08-02,19.459999084472656,0.03799999877810478,15.39114992337739
2021-08-03,18.040000915527344,0.04500000178813934,14.961423576414349
2021-08-04,17.969999313354492,0.04500000178813934,14.707389142708049
2021-08-05,17.280000686645508,0.0430000014603138,14.826910388154227
2021-08-06,16.149999618530273,0.0430000014603138,15.199372704239705
2021-08-09,16.719999313354492,0.04500000178813934,15.257457735829439
2021-08-10,16.790000915527344,0.05000000074505806,15.081615489413517
2021-08-11,16.170000076293945,0.04500000178813934,14.533815670520717
2021-08-12,15.59000015258789,0.0430000014603138,13.938366451001313
2021-08-13,15.449999809265137,0.04500000178813934,15.09802262384887
2021-08-16,16.1200008392334,0.057999998331069946,12.789051573457893
2021-08-17,17.90999984741211,0.06300000101327896,12.35097335646009
2021-08-18,21.56999969482422,0.054999999701976776,11.502743889627641
2021-08-19,21.670000076293945,0.0430000014603138,11.309605773287856
2021-08-20,18.559999465942383,0.0430000014603138,10.9949642829338
2021-08-23,17.149999618530273,0.03999999910593033,10.921488836206459
2021-08-24,17.219999313354492,0.04800000041723251,10.689550716323403
2021-08-25,16.790000915527344,0.04500000178813934,11.08454966048529
2021-08-26,18.84000015258789,0.0430000014603138,10.970559385954058
2021-08-27,16.389999389648438,0.0430000014603138,11.115394920572493
2021-08-30,16.190000534057617,0.03799999877810478,10.665253141406033
2021-08-31,16.479999542236328,0.03999999910593033,10.909147644309835
2021-09-01,16.110000610351562,0.03999999910593033,10.897591434898278
2021-09-02,16.40999984741211,0.03999999910593033,10.901617630770925
2021-09-03,16.40999984741211,0.03999999910593033,9.63146681147404
2021-09-07,18.139999389648438,0.03500000014901161,10.030971421322176
2021-09-08,17.959999084472656,0.03999999910593033,10.156331327121595
2021-09-09,18.799999237060547,0.03799999877810478,10.936683305259406
2021-09-10,20.950000762939453,0.03799999877810478,11.466098790595805
2021-09-13,19.3700008392334,0.03799999877810478,10.234650749177861
2021-09-14,19.459999084472656,0.03500000014901161,11.044291312614698
2021-09-15,18.18000030517578,0.03500000014901161,11.144398029694564
2021-09-16,18.690000534057617,0.029999999329447746,11.245862361437197
2021-09-17,20.809999465942383,0.02800000086426735,11.055157085269023
2021-09-20,25.709999084472656,0.02500000037252903,11.945868703203514
2021-09-21,24.360000610351562,0.019999999552965164,11.948061076801777
2021-09-22,20.8700008392334,0.02500000037252903,11.719200615598101
2021-09-23,18.6299991607666,0.02500000037252903,14.073335302918283
2021-09-24,17.75,0.02500000037252903,14.469428275246656
2021-09-27,18.760000228881836,0.02500000037252903,14.252205699484529
2021-09-28,23.25,0.029999999329447746,15.088615662413437
2021-09-29,22.559999465942383,0.029999999329447746,15.021032268071416
2021-09-30,23.139999389648438,0.02800000086426735,14.98514461579797
2021-10-01,21.100000381469727,0.02800000086426735,15.262347605468129
2021-10-04,22.959999084472656,0.02800000086426735,14.994174484645646
2021-10-05,21.299999237060547,0.03500000014901161,15.080626517010472
2021-10-06,21.0,0.03999999910593033,15.005645983487149
2021-10-07,19.540000915527344,0.03999999910593033,14.500764920963203
2021-10-08,18.770000457763672,0.03999999910593033,14.405302308136871
2021-10-11,20.0,0.03999999910593033,14.075224055519591
2021-10-12,19.850000381469727,0.03999999910593033,14.853666697551182
2021-10-13,18.639999389648438,0.04500000178813934,15.444693297583623
2021-10-14,16.860000610351562,0.03999999910593033,15.517171612524356
2021-10-15,16.299999237060547,0.03799999877810478,15.55249893353175
2021-10-18,16.309999465942383,0.0430000014603138,14.8777699958023
2021-10-19,15.699999809265137,0.05000000074505806,15.479150144969726
2021-10-20,15.489999771118164,0.05000000074505806,15.23154568181442
2021-10-21,15.010000228881836,0.05000000074505806,13.351552872963826
2021-10-22,15.430000305175781,0.05000000074505806,13.757321840164419
2021-10-25,15.239999771118164,0.05000000074505806,13.71999626999229
2021-10-26,15.979999542236328,0.05000000074505806,12.88749188808776
2021-10-27,16.979999542236328,0.05000000074505806,14.347678130141347
2021-10-28,16.530000686645508,0.04800000041723251,14.435822583499169
2021-10-29,16.260000228881836,0.04800000041723251,14.199246314314317
2021-11-01,16.40999984741211,0.03999999910593033,14.440398222024095
2021-11-02,16.030000686645508,0.04500000178813934,13.971209571930016
2021-11-03,15.100000381469727,0.04500000178813934,14.456456909150056
2021-11-04,15.4399995803833,0.03500000014901161,14.261167967731081
2021-11-05,16.479999542236328,0.03999999910593033,14.638317785688484
2021-11-08,17.219999313354492,0.03500000014901161,14.60902537998293
2021-11-09,17.780000686645508,0.03999999910593033,14.139360445536328
2021-11-10,18.729999542236328,0.04500000178813934,15.65163794238083
2021-11-11,17.65999984741211,0.03999999910593033,15.644568810795834
2021-11-12,16.290000915527344,0.0430000014603138,15.571840140502363
2021-11-15,16.489999771118164,0.03799999877810478,16.205154833017883
2021-11-16,16.3700008392334,0.03999999910593033,15.404092437806726
2021-11-17,17.110000610351562,0.04500000178813934,15.35646601002765
2021-11-18,17.59000015258789,0.04500000178813934,15.349208501849812
2021-11-19,17.90999984741211,0.04500000178813934,15.312906905091616
2021-11-22,19.170000076293945,0.03999999910593033,15.99810072567372
2021-11-23,19.3799991607666,0.04500000178813934,16.657552675344316
2021-11-24,18.579999923706055,0.05000000074505806,16.360922640378675
2021-11-26,28.6200008392334,0.0430000014603138,18.62543501461107
2021-11-29,22.959999084472656,0.03799999877810478,18.895876651460817
2021-11-30,27.190000534057617,0.04800000041723251,19.325140676001176
2021-12-01,31.1200008392334,0.05000000074505806,19.366192360702357
2021-12-02,27.950000762939453,0.0430000014603138,18.825771949735017
2021-12-03,30.670000076293945,0.0430000014603138,18.912917150476023
2021-12-06,27.18000030517578,0.0430000014603138,19.154539091950422
2021-12-07,21.889999389648438,0.057999998331069946,19.40742067858474
2021-12-08,19.899999618530273,0.05999999865889549,19.851126476697424
2021-12-09,21.579999923706055,0.05299999937415123,18.832971718393278
2021-12-10,18.690000534057617,0.05000000074505806,18.84862259399542
2021-12-13,20.309999465942383,0.0430000014603138,19.418681094932456
2021-12-14,21.889999389648438,0.04800000041723251,18.775215677885488
2021-12-15,19.290000915527344,0.04500000178813934,19.16112785062537
2021-12-16,20.56999969482422,0.03500000014901161,19.014076937792954
2021-12-17,21.56999969482422,0.029999999329447746,19.33854076459837
2021-12-20,22.8700008392334,0.03799999877810478,19.283309218937816
2021-12-21,21.010000228881836,0.06499999761581421,18.808806081707054
2021-12-22,18.6299991607666,0.06499999761581421,17.923106441477394
2021-12-23,17.959999084472656,0.057999998331069946,17.493183971141658
2021-12-27,17.68000030517578,0.0430000014603138,14.939615630267397
2021-12-28,17.540000915527344,0.05000000074505806,14.731564424740684
2021-12-29,16.950000762939453,0.04500000178813934,14.013062241806097
2021-12-30,17.329999923706055,0.02500000037252903,14.194826681182926
2021-12-31,17.219999313354492,0.032999999821186066,14.214619473209142
2022-01-03,16.600000381469727,0.05299999937415123,15.850801421783926
2022-01-04,16.90999984741211,0.07999999821186066,15.368377510448372
2022-01-05,19.729999542236328,0.08500000089406967,15.275573450066224
2022-01-06,19.610000610351562,0.09000000357627869,14.350468514523627
2022-01-07,18.760000228881836,0.08799999952316284,14.211121457490956
2022-01-10,19.399999618530273,0.09000000357627869,14.310513021626061
2022-01-11,18.40999984741211,0.11800000071525574,13.299000435588201
2022-01-12,17.6200008392334,0.11500000208616257,13.307917059907618
